COD_DANE,peso_psm,subclase
18150,1,8
18205,1.7377049180327868,48
18247,1.3901639344262298,35
18256,1.9859484777517564,40
18410,3.4754098360655736,18
18460,1.9859484777517564,40
18479,0.4344262295081967,10
18592,4.633879781420765,27
18610,3.4754098360655736,44
18753,13.901639344262295,14
18756,1,9
18785,1.5446265938069215,4
18860,2.3169398907103824,53
19001,0.3971896955503513,39
19022,0.18054077070470514,12
19050,1.3901639344262298,49
19075,0.3390643742502999,11
19100,0.28370692539310804,33
19110,0.28370692539310804,33
19130,1.9859484777517564,32
19137,0.33099141295862605,43
19142,0.07766278963275025,55
19212,0.5792349726775956,42
19256,3.4754098360655736,18
19290,0.18054077070470514,12
19318,1,8
19355,0.3971896955503513,39
19364,0.07766278963275025,55
19392,0.07766278963275025,55
19397,0.07766278963275025,55
19450,0.07766278963275025,55
19455,0.18054077070470514,12
19473,0.3971896955503513,39
19517,0.8177434908389586,34
19532,0.4344262295081967,10
19533,1.3901639344262298,15
19548,0.07766278963275025,55
19585,0.33099141295862605,43
19622,0.18054077070470514,12
19693,0.07766278963275025,55
19698,0.3390643742502999,11
19701,1.9859484777517564,32
19743,0.07766278963275025,55
19760,0.33099141295862605,43
19780,1.7377049180327868,54
19785,0.07766278963275025,55
19807,0.07766278963275025,55
19809,13.901639344262295,23
19821,0.07766278963275025,55
19824,0.07766278963275025,55
20001,1.3901639344262298,49
20011,0.07766278963275025,55
20013,1.9859484777517564,32
20032,0.3390643742502999,11
20045,0.28370692539310804,33
20060,0.07766278963275025,55
20175,1.7377049180327868,1
20178,0.4344262295081967,10
20228,0.28370692539310804,33
20238,0.28370692539310804,33
20250,0.28370692539310804,33
20383,0.3390643742502999,11
20400,0.28370692539310804,33
20443,0.07766278963275025,55
20517,0.3390643742502999,11
20550,0.07766278963275025,55
20570,1,10
20614,0.07766278963275025,55
20621,0.4344262295081967,10
20710,0.5792349726775956,42
20750,0.3971896955503513,39
20770,0.3390643742502999,11
20787,0.3390643742502999,11
23001,0.3971896955503513,39
23068,1.5446265938069215,4
23079,0.07766278963275025,55
23090,0.07766278963275025,55
23182,0.14185346269655402,7
23189,0.07766278963275025,55
23350,0.07766278963275025,55
23417,0.5792349726775956,42
23419,0.5792349726775956,42
23466,2.3169398907103824,53
23500,0.07766278963275025,55
23555,0.07766278963275025,55
23570,0.5792349726775956,42
23574,0.07766278963275025,55
23580,0.8177434908389586,34
23660,0.18054077070470514,12
23672,1,12
23675,0.14185346269655402,7
23678,0.8177434908389586,51
23682,0.4344262295081967,10
23686,0.14185346269655402,7
23807,1.3901639344262298,15
23815,0.3971896955503513,13
23855,0.3390643742502999,11
25001,0.5560655737704918,6
25019,0.5560655737704918,6
25035,0.18054077070470514,12
25040,0.3971896955503513,13
25053,0.14185346269655402,7
25086,0.07766278963275025,55
25120,0.07766278963275025,55
